time_s,freq_baseline_hz,freq_agc_hz
3.0805134189031507,50.0,50.0
3.0905150858476413,50.0,50.0
3.100516752792132,50.0,50.0
3.1105184197366227,50.0,50.0
3.120520086681114,50.0,50.0
3.1305217536256045,50.0,50.0
3.140523420570095,50.0,50.0
3.150525087514586,50.0,50.0
3.1605267544590765,50.0,50.0
3.170528421403567,50.0,50.0
3.1805300883480583,50.0,50.0
3.190531755292549,50.0,50.0
3.2005334222370396,50.0,50.0
3.2105350891815303,50.0,50.0
3.220536756126021,50.0,50.0
3.230538423070512,50.0,50.0
3.2405400900150028,50.0,50.0
3.2505417569594934,50.0,50.0
3.260543423903984,50.0,50.0
3.270545090848475,50.0,50.0
3.2805467577929655,50.0,50.0
3.2905484247374566,50.0,50.0
3.3005500916819472,50.0,50.0
3.310551758626438,50.0,50.0
3.3205534255709286,50.0,50.0
3.3305550925154193,50.0,50.0
3.34055675945991,50.0,50.0
3.350558426404401,50.0,50.0
3.3605600933488917,50.0,50.0
3.3705617602933824,50.0,50.0
3.380563427237873,50.0,50.0
3.3905650941823637,50.0,50.0
3.4005667611268544,50.0,50.0
3.4105684280713455,50.0,50.0
3.420570095015836,50.0,50.0
3.430571761960327,50.0,50.0
3.4405734289048175,50.0,50.0
3.450575095849308,50.0,50.0
3.460576762793799,50.0,50.0
3.47057842973829,50.0,50.0
3.4805800966827807,50.0,50.0
3.4905817636272714,50.0,50.0
3.500583430571762,50.0,50.0
3.5105850975162527,50.0,50.0
3.5205867644607434,50.0,50.0
3.5305884314052345,50.0,50.0
3.540590098349725,50.0,50.0
3.550591765294216,50.0,50.0
3.5605934322387065,50.0,50.0
3.570595099183197,50.0,50.0
3.5805967661276883,50.0,50.0
3.590598433072179,50.0,50.0
3.6006001000166696,50.0,50.0
3.6106017669611603,50.0,50.0
3.620603433905651,50.0,50.0
3.6306051008501417,50.0,50.0
3.6406067677946328,50.0,50.0
3.6506084347391234,50.0,50.0
3.660610101683614,50.0,50.0
3.670611768628105,50.0,50.0
3.6806134355725955,50.0,50.0
3.690615102517086,50.0,50.0
3.7006167694615772,50.0,50.0
3.710618436406068,50.0,50.0
3.7206201033505586,50.0,50.0
3.7306217702950493,50.0,50.0
3.74062343723954,50.0,50.0
3.7506251041840306,50.0,50.0
3.7606267711285217,50.0,50.0
3.7706284380730124,50.0,50.0
3.780630105017503,50.0,50.0
3.7906317719619937,50.0,50.0
3.8006334389064844,50.0,50.0
3.810635105850975,50.0,50.0
3.820636772795466,50.0,50.0
3.830638439739957,50.0,50.0
3.8406401066844476,50.0,50.0
3.8506417736289382,50.0,50.0
3.860643440573429,50.0,50.0
3.87064510751792,50.0,50.0
3.8806467744624107,50.0,50.0
3.8906484414069014,50.0,50.0
3.900650108351392,50.0,50.0
3.9106517752958827,50.0,50.0
3.9206534422403734,50.0,50.0
3.9306551091848645,50.0,50.0
3.940656776129355,50.0,50.0
3.950658443073846,50.0,50.0
3.9606601100183365,50.0,50.0
3.970661776962827,50.0,50.0
3.980663443907318,50.0,50.0
3.990665110851809,50.0,50.0
4.000666777796299,50.0,50.0
4.01066844474079,50.0,50.0
4.020670111685281,50.0,50.0
4.030671778629772,50.0,50.0
4.040673445574263,50.0,50.0
4.0506751125187535,50.0,50.0
4.060676779463244,50.0,50.0
4.070678446407735,50.0,50.0
4.0806801133522255,50.0,50.0
4.090681780296716,50.0,50.0
4.100683447241207,50.0,50.0
4.1106851141856975,50.0,50.0
4.120686781130188,50.0,50.0
4.130688448074679,50.0,50.0
4.14069011501917,50.0,50.0
4.150691781963661,50.0,50.0
4.160693448908152,50.0,50.0
4.170695115852642,50.0,50.0
4.180696782797133,50.0,50.0
4.190698449741624,50.0,50.0
4.200700116686114,50.0,50.0
4.210701783630605,50.0,50.0
4.220703450575096,50.0,50.0
4.2307051175195864,50.0,50.0
4.240706784464077,50.0,50.0
4.250708451408569,50.0,50.0
4.260710118353059,50.0,50.0
4.27071178529755,50.0,50.0
4.280713452242041,50.0,50.0
4.290715119186531,50.0,50.0
4.300716786131022,50.0,50.0
4.310718453075513,50.0,50.0
4.320720120020003,50.0,50.0
4.330721786964494,50.0,50.0
4.340723453908985,50.0,50.0
4.350725120853475,50.0,50.0
4.360726787797966,50.0,50.0
4.370728454742458,50.0,50.0
4.380730121686948,50.0,50.0
4.390731788631439,50.0,50.0
4.40073345557593,50.0,50.0
4.41073512252042,50.0,50.0
4.420736789464911,50.0,50.0
4.430738456409402,50.0,50.0
4.440740123353892,50.0,50.0
4.450741790298383,50.0,50.0
4.460743457242874,50.0,50.0
4.470745124187364,50.0,50.0
4.480746791131855,50.0,50.0
4.490748458076347,50.0,50.0
4.500750125020837,50.0,50.0
4.510751791965328,50.0,50.0
4.520753458909819,50.0,50.0
4.530755125854309,50.0,50.0
4.5407567927988,50.0,50.0
4.550758459743291,50.0,50.0
4.560760126687781,50.0,50.0
4.570761793632272,50.0,50.0
4.580763460576763,50.0,50.0
4.590765127521253,50.0,50.0
4.600766794465745,50.0,50.0
4.6107684614102356,50.0,50.0
4.620770128354726,50.0,50.0
4.630771795299217,50.0,50.0
4.640773462243708,50.0,50.0
4.650775129188198,50.0,50.0
4.660776796132689,50.0,50.0
4.67077846307718,50.0,50.0
4.68078013002167,50.0,50.0
4.690781796966161,50.0,50.0
4.700783463910652,50.0,50.0
4.710785130855142,50.0,50.0
4.720786797799634,50.0,50.0
4.7307884647441245,50.0,50.0
4.740790131688615,50.0,50.0
4.750791798633106,50.0,50.0
4.7607934655775965,50.0,50.0
4.770795132522087,50.0,50.0
4.780796799466578,50.0,50.0
4.7907984664110685,50.0,50.0
4.800800133355559,50.0,50.0
4.81080180030005,50.0,50.0
4.820803467244541,50.0,50.0
4.830805134189032,50.0,50.0
4.840806801133523,50.0,50.0
4.8508084680780135,50.0,50.0
4.860810135022504,50.0,50.0
4.870811801966995,50.0,50.0
4.8808134689114855,50.0,50.0
4.890815135855976,50.0,50.0
4.900816802800467,50.0,50.0
4.9108184697449575,50.0,50.0
4.920820136689448,50.0,50.0
4.930821803633939,50.0,50.0
4.9408234705784295,50.0,50.0
4.950825137522921,50.0,50.0
4.960826804467412,50.0,50.0
4.970828471411902,50.0,50.0
4.980830138356393,50.0,50.0
4.990831805300884,50.0,50.0
5.0008334722453744,49.99681390352613,49.99681390496905
5.010835139189865,49.993632421238964,49.99363244243675
5.020836806134356,49.99045554645611,49.990455647628714
5.0308384730788465,49.987283272504875,49.987283570496665
5.040840140023337,49.9841155927222,49.984116267526566
5.050841806967828,49.980952999187444,49.98095429574339
5.0608434739123185,49.97779677555767,49.97779900204613
5.07084514085681,49.97464827346697,49.97465179929853
5.080846807801301,49.971508807365936,49.971514061134755
5.090848474745791,49.96837965487363,49.96838712234627
5.100850141690282,49.965262057135426,49.965272279274124
5.110851808634773,49.96215721918645,49.96217079020661
5.120853475579263,49.9590663103204,49.95908387578201
5.130855142523754,49.95599046446363,49.95601271939606
5.140856809468245,49.952930780554084,49.95295846761428
5.150858476412735,49.94988832292508,49.949922230588605
5.160860143357226,49.94686412169351,49.94690508247821
5.170861810301717,49.94385917315246,49.94390806187442
5.180863477246208,49.940874440167825,49.940932172229374
5.190865144190699,49.93791085257887,49.937978382288264
5.20086681113519,49.93496930760238,49.93504762652497
5.21086847807968,49.932050670240386,49.9321408055808
5.220870145024171,49.929155773691,49.92925878670626
5.230871811968662,49.92628541976239,49.92640240420552
5.240873478913152,49.92344037928951,49.923572459883445
5.250875145857643,49.92062139255355,49.92076972349496
5.260876812802134,49.91782916970372,49.917994933196574
5.270878479746624,49.91506439118132,49.91524879599984
5.280880146691115,49.91232770814583,49.91253198822652
5.290881813635606,49.909619742902834,49.90984515596545
5.300883480580097,49.90694108933359,49.90718891553058
5.310885147524588,49.90429231332608,49.90456385392032
5.320886814469079,49.90167395320727,49.90197052927785
5.330888481413569,49.899086520176525,49.899409471352214
5.34089014835806,49.896530498739914,49.896881181960055
5.350891815302551,49.894006347145165,49.89438613544778
5.360893482247041,49.891514497817305,49.89192477915408
5.370895149191532,49.889055357794554,49.88949753387239
5.380896816136023,49.886629309164476,49.88710479431341
5.390898483080513,49.88423670950017,49.884746929567356
5.400900150025004,49.88187789229634,49.882424283565804
5.410901816969495,49.87955316740503,49.8801371755429
5.420903483913986,49.877262821470985,49.87788590049598
5.430905150858477,49.875007118366355,49.8756707296452
5.440906817802968,49.87278629962466,49.873491910892156
5.450908484747458,49.870600584873834,49.871349669277386
5.460910151691949,49.86845017226829,49.86924420743645
5.47091181863644,49.866335238919675,49.867175706054596
5.48091348558093,49.86425594132636,49.86514432431981
5.490915152525421,49.8622124158015,49.86315020037409
5.500916819469912,49.86020477889938,49.86119345176288
5.510918486414402,49.858233127840116,49.859274175882426
5.520920153358893,49.85629754093244,49.85739245042507
5.5309218203033845,49.854398077994524,49.855548333822206
5.540923487247875,49.852534780772714,49.853741865684874
5.550925154192366,49.850707673357924,49.851973067241886
5.5609268211368565,49.848916762599885,49.850241941775266
5.570928488081347,49.847162038518725,49.848548475052986
5.580930155025838,49.84544347471413,49.84689263575888
5.590931821970329,49.84376102877181,49.84527437591957
5.600933488914819,49.84211464266711,49.843693631328414
5.61093515585931,49.84050424316589,49.842150321966166
5.620936822803801,49.83892974222228,49.840644352418586
5.630938489748291,49.83739103737352,49.83917561229054
5.640940156692782,49.83588801213155,49.837743976616736
5.6509418236372735,49.8344205363714,49.836349306268986
5.660943490581764,49.832988466716245,49.83499144835981
5.670945157526255,49.831591646919094,49.833670236642405
5.6809468244707455,49.830229908240916,49.832385491906784
5.690948491415236,49.828903069825316,49.83113702237219
5.700950158359727,49.827610939069466,49.82992462407552
5.7109518253042175,49.826353311991454,49.82874808125582
5.720953492248708,49.82512997359378,49.82760716673473
5.730955159193199,49.82394069822306,49.82650164229282
5.7409568261376895,49.822785249925836,49.82543125904179
5.75095849308218,49.82166338280045,49.82439575779243
5.760960160026672,49.820574841344886,49.823394869418294
5.7709618269711624,49.8195193608006,49.82242831521512
5.780963493915653,49.8184966674922,49.82149580725578
5.790965160860144,49.817506479163015,49.82059704874088
5.8009668278046345,49.81654850530643,49.8197317343449
5.810968494749125,49.815622447493034,49.81889955055776
5.820970161693616,49.81472799969344,49.81810017602196
5.8309718286381065,49.8138648485968,49.817333281865025
5.840973495582597,49.813032673925036,49.816598532027434
5.850975162527088,49.81223114874259,49.81589558358584
5.8609768294715785,49.81145993976187,49.815224087071705
5.870978496416069,49.81071870764413,49.81458368678513
5.880980163360561,49.81000710729608,49.81397402110409
5.890981830305051,49.80932478816181,49.81339472278884
5.900983497249542,49.80867139451038,49.812845419281636
5.910985164194033,49.80804656571875,49.8123257330016
5.920986831138523,49.80744993655031,49.81183528163491
5.930988498083014,49.80688113742878,49.81137367842012
5.940990165027505,49.806339794707554,49.81094053242865
5.950991831971995,49.8058255309345,49.810535448840604
5.960993498916486,49.80533796511221,49.810158029215565
5.970995165860977,49.80487671295359,49.80980787175874
5.9809968328054675,49.804441387133,49.80948457158224
5.990998499749958,49.80403159753264,49.809187720961454
6.00100016669445,49.80364695148451,49.80891690958673
6.01100183363894,49.803287054007725,49.80867172481019
6.021003500583431,49.80295150804123,49.80845175188769
6.031005167527922,49.802639914672014,49.80825657421607
6.041006834472412,49.8023518733587,49.80808577356556
6.051008501416903,49.80208698215065,49.807938930307415
6.061010168361394,49.801844837902436,49.807815623636856
6.071011835305884,49.80162503648394,49.80771543179111
6.081013502250375,49.80142717298578,49.80763793226292
6.091015169194866,49.80125084192033,49.80758270200918
6.101016836139356,49.80109563741828,49.80754931765497
6.111018503083848,49.80096115342069,49.80753735569289
6.121020170028339,49.800846983866606,49.807546392677736
6.131021836972829,49.800752722876354,49.80757600541661
6.14102350391732,49.80067796493031,49.807625771154335
6.151025170861811,49.80062230504339,49.80769526775444
6.161026837806301,49.80058533893521,49.80778407387544
6.171028504750792,49.800566663195866,49.807891769142756
6.181030171695283,49.800565875447525,49.80801793431606
6.191031838639773,49.80058257450163,49.80816215145221
6.201033505584264,49.80061636051206,49.808324004063735
6.211035172528755,49.800666835123906,49.808503077273016
6.221036839473245,49.800733601618255,49.80869895796204
6.231038506417737,49.80081626505275,49.80891123491785
6.241040173362228,49.80091443239808,49.809139498973835
6.251041840306718,49.80102771267044,49.80938334314659
6.261043507251209,49.801155717059956,49.80964236276879
6.2710451741957,49.801298059055135,49.80991615561777
6.28104684114019,49.801454354563376,49.81020432204002
6.291048508084681,49.801624222027584,49.81050646507168
6.301050175029172,49.80180728253888,49.81082219055488
6.311051841973662,49.80200315994557,49.81115110725024
6.321053508918153,49.802211480958285,49.81149282694529
6.331055175862644,49.802431875251344,49.81184696455909
6.341056842807134,49.80266397556052,49.81221313824295
6.351058509751626,49.80290741777709,49.8125909694774
6.361060176696117,49.80316184103825,49.81298008316528
6.371061843640607,49.803426887814055,49.81338010772129
6.381063510585098,49.803702203990774,49.81379067515769
6.391065177529589,49.80398743895077,49.81421142116658
6.401066844474079,49.80428224564901,49.8146419851984
6.41106851141857,49.804586280686124,49.8150820105371
6.421070178363061,49.80489920437818,49.8155311443717
6.431071845307551,49.80522068082316,49.81598903786452
6.441073512252042,49.80555037796417,49.81645534621601
6.451075179196533,49.80588796764948,49.81692972872621
6.461076846141024,49.806233125689474,49.817411848853034
6.471078513085515,49.80658553191037,49.817901374267244
6.4810801800300055,49.80694487020504,49.81839797690432
6.491081846974496,49.80731082858068,49.81890133301318
6.501083513918987,49.80768309920373,49.81941112320183
6.5110851808634775,49.80806137844168,49.819927032480024
6.521086847807968,49.80844536690215,49.82044875029896
6.531088514752459,49.80883476946916,49.82097597058798
6.54109018169695,49.809229295336586,49.8215083917886
6.55109184864144,49.809628658038996,49.82204571688549
6.561093515585931,49.81003257547974,49.822587653434894
6.571095182530422,49.81044076995651,49.82313391359025
6.581096849474913,49.810852968184285,49.82368421412517
6.591098516419404,49.811268901315856,49.82423827645386
6.6011001833638945,49.81168830495976,49.8247958266489
6.611101850308385,49.81211091919595,49.825356595456626
6.621103517252876,49.81253648858899,49.82592031831001
6.6311051841973665,49.812964762199,49.82648673533917
6.641106851141857,49.81339549359037,49.82705559137946
6.651108518086348,49.81382844083814,49.827626635977445
6.6611101850308385,49.81426336653236,49.8281996233944
6.671111851975329,49.814700037780256,49.82877431260779
6.68111351891982,49.81513822620633,49.829350467310576
6.6911151858643105,49.81557770795046,49.82992785590835
6.701116852808802,49.81601826366403,49.83050625151453
6.711118519753293,49.8164596785041,49.83108543194349
6.721120186697783,49.81690174212581,49.83166517970183
6.731121853642274,49.817344248672754,49.832245281977606
6.741123520586765,49.81778699676578,49.832825530627915
6.7511251875312555,49.81822978948994,49.8334057221645
6.761126854475746,49.818672434379764,49.83398565773774
6.771128521420237,49.8191147434029,49.83456514311885
6.7811301883647275,49.81955653294216,49.8351439886805
6.791131855309218,49.81999762377601,49.835722009375736
6.801133522253709,49.820437841057554,49.836299024715466
6.8111351891982,49.82087701429202,49.83687485874433
6.821136856142691,49.821314977312866,49.83744934001514
6.831138523087182,49.82175156825651,49.83802230156192
6.841140190031672,49.82218662953568,49.838593580871546
6.851141856976163,49.82262000781153,49.839163019854
6.861143523920654,49.82305155396445,49.8397304648115
6.871145190865144,49.82348112306373,49.840295766406186
6.881146857809635,49.82390857433601,49.840858779626735
6.891148524754126,49.824333771132636,49.84141936375379
6.901150191698616,49.82475658089587,49.84197738232426
6.911151858643107,49.825176875124185,49.84253270309453
6.921153525587598,49.82559452933642,49.843085198002676
6.931155192532089,49.826009423035,49.8436347431297
6.94115685947658,49.82642143966836,49.8441812186597
6.951158526421071,49.82683046659223,49.84472450883931
6.961160193365561,49.82723639503033,49.84526450193613
6.971161860310052,49.827639120034114,49.845801090196325
6.981163527254543,49.828038540441696,49.8463341698015
6.991165194199033,49.82843455883618,49.846863640824814
7.001166861143524,49.82882708150315,49.84738940718626
7.011168528088015,49.82921601838758,49.84791137660741
7.021170195032505,49.829601283050025,49.84842946056539
7.031171861976996,49.82998279262233,49.84894357424635
7.041173528921487,49.83036046776266,49.84945363649822
7.051175195865978,49.830734232610006,49.84995956978309
7.061176862810469,49.83110401473828,49.85046130012891
7.07117852975496,49.83146974510986,49.85095875708086
7.08118019669945,49.83183135802871,49.85145187365215
7.091181863643941,49.83218879109309,49.851940586274516
7.101183530588432,49.83254198514795,49.85242483474826
7.111185197532922,49.83289088423686,49.852904562191966
7.121186864477413,49.83323543555373,49.8533797149919
7.131188531421904,49.833575589394215,49.85385024275114
7.141190198366394,49.83391129910679,49.85431609823839
7.151191865310885,49.83424252104369,49.85477723733663
7.161193532255377,49.834569214511625,49.85523361899149
7.171195199199867,49.834891341722226,49.85568520515953
7.181196866144358,49.835208867742445,49.856131960756315
7.191198533088849,49.8355217604448,49.85657385360437
7.201200200033339,49.835829990457476,49.85701085438106
7.21120186697783,49.8361335311144,49.857442936566414
7.221203533922321,49.83643235840521,49.857870076390846
7.231205200866811,49.836726450925276,49.85829225278292
7.241206867811302,49.837015789825614,49.85870944731705
7.251208534755793,49.837300358762896,49.8591216441613
7.261210201700283,49.837580143849415,49.859528830025184
7.271211868644774,49.83785513360321,49.85993099410754
7.2812135355892655,49.83812531889822,49.86032812804449
7.291215202533756,49.83839069291445,49.86072022585757
7.301216869478247,49.838651251088464,49.86110728390188
7.311218536422738,49.83890699106377,49.86148930081451
7.321220203367228,49.8391579126416,49.861866277463065
7.331221870311719,49.839404017731646,49.8622382168944
7.34122353725621,49.83964531030317,49.86260512428356
7.3512252042007,49.83988179633619,49.86296700688297
7.361226871145191,49.840113483773024,49.86332387397181
7.371228538089682,49.840340382469925,49.863675736805746
7.381230205034172,49.84056250414909,49.86402260856686
7.391231871978664,49.840779862350935,49.86436450431389
7.4012335389231545,49.840992472386596,49.864701440932805
7.411235205867645,49.84120035129078,49.86503343708769
7.421236872812136,49.841403517774935,49.86536051317196
7.4312385397566265,49.841601992180735,49.86568269125993
7.441240206701117,49.841795796433914,49.86599999505876
7.451241873645608,49.841984953998484,49.86631244986078
7.4612435405900985,49.84216948983124,49.866620082496176
7.471245207534589,49.84234943033678,49.86692292128615
7.48124687447908,49.84252480332277,49.867220995996355
7.4912485414235706,49.84269563795573,49.86751433779095
7.501250208368061,49.84286196471714,49.86780297918693
7.511251875312553,49.84302381536008,49.86808695400896
7.5212535422570435,49.84318122286615,49.868366297344664
7.531255209201534,49.843334221403005,49.86864104550042
7.541256876146025,49.84348284628218,49.86891123595753
7.5512585430905155,49.84362713391749,49.869176907328985
7.561260210035006,49.84376712178384,49.869438099316625
7.571261876979497,49.84390284837654,49.869694852668886
7.5812635439239875,49.844034353171025,49.86994720913896
7.591265210868478,49.84416167658321,49.87019521144353
7.601266877812969,49.84428485993019,49.870438903222045
7.6112685447574595,49.84440394539149,49.870678328996455
7.62127021170195,49.8445189759709,49.87091353413148
7.631271878646442,49.844629995458696,49.871144564795514
7.641273545590932,49.844737048394435,49.871371467921925
7.651275212535423,49.8448401800303,49.87159429117103
7.661276879479914,49.84493943629494,49.87181308289254
7.671278546424404,49.845034863757824,49.87202789208859
7.681280213368895,49.84512650959413,49.87223876837732
7.691281880313386,49.84521442155024,49.87244576195705
7.7012835472578764,49.845298647909644,49.87264892357095
7.711285214202367,49.84537923745951,49.87284830447233
7.721286881146858,49.84545623945776,49.87304395639049
7.7312885480913485,49.84552970360064,49.873235931497156
7.74129021503584,49.84559967999089,49.87342428237345
7.751291881980331,49.84566621910645,49.873609061977454
7.761293548924821,49.845729371769764,49.87379032361237
7.771295215869312,49.84578918911752,49.87396812089521
7.781296882813803,49.845845722571056,49.87414250772615
7.791298549758293,49.84589902380726,49.87431353825834
7.801300216702784,49.84594914473008,49.87448126686839
7.811301883647275,49.845996137442455,49.874645748127406
7.821303550591765,49.846040054218996,49.87480703677256
7.831305217536256,49.84608094747903,49.87496518767932
7.841306884480747,49.84611886976034,49.87512025583419
7.851308551425237,49.846153873693325,49.875272296308026
7.861310218369729,49.84618601197586,49.87542136422998
7.87131188531422,49.84621533734854,49.875567514761926
7.88131355225871,49.84624190257062,49.87571080307358
7.891315219203201,49.84626576039636,49.87585128431804
7.901316886147692,49.84628696355208,49.87598901360802
7.911318553092182,49.846305564713546,49.87612404599257
7.921320220036673,49.84632161648406,49.87625643643439
7.931321886981164,49.84633517137307,49.87638623978767
7.941323553925654,49.84634628177517,49.876513510776554
7.951325220870145,49.84635499994983,49.87663830397405
7.961326887814636,49.84636137800149,49.87676067378157
7.971328554759126,49.84636546786026,49.87688067440901
7.981330221703618,49.846367321263116,49.87699835985532
7.991331888648109,49.84636698973563,49.87711378388966
8.001333555592598,49.84636452457414,49.87722700003305
8.01133522253709,49.846359976828566,49.877338061540605
8.02133688948158,49.846353397285576,49.87744702138421
8.031338556426071,49.84634483645235,49.877553932235806
8.041340223370563,49.846334344540836,49.87765884645113
8.051341890315053,49.84632197145242,49.877761816054004
8.061343557259544,49.846307766763175,49.877862892721076
8.071345224204034,49.84629177970955,49.87796212776712
8.081346891148526,49.84627405917454,49.87805957213084
8.091348558093015,49.846254653674286,49.87815527636106
8.101350225037507,49.846233611345255,49.87824929060358
8.111351891981997,49.846210979931755,49.8783416645883
8.121353558926488,49.84618680677399,49.878432447617
8.131355225870978,49.846161138796525,49.87852168855151
8.14135689281547,49.84613402249723,49.878609435802325
8.151358559759961,49.84610550393664,49.87869573731771
8.161360226704451,49.84607562872777,49.878780640573304
8.171361893648942,49.84604444202631,49.87886419256205
8.181363560593432,49.84601198852137,49.87894643978467
8.191365227537924,49.84597831242645,49.87902742824058
8.201366894482414,49.84594345747105,49.87910720341913
8.211368561426905,49.845907466892456,49.87918581029138
8.221370228371395,49.84587038342816,49.87926329330224
8.231371895315887,49.845832249308444,49.879339696363026
8.241373562260376,49.84579310624958,49.87941506284442
8.251375229204868,49.84575299544722,49.87948943556987
8.261376896149358,49.84571195757029,49.8795628568093
8.27137856309385,49.84567003275522,49.87963536827328
8.28138023003834,49.84562726060053,49.87970701110754
8.29138189698283,49.845583680161766,49.87977782588789
8.301383563927322,49.84553932994684,49.87984785261546
8.311385230871812,49.84549424791166,49.87991713071235
8.321386897816303,49.84544847145616,49.879985699017595
8.331388564760793,49.845402037420605,49.88005359578351
8.341390231705285,49.84535498208228,49.88012085867234
8.351391898649775,49.84530734115245,49.88018752475331
8.361393565594266,49.84525914977372,49.880253630499936
8.371395232538756,49.845210442517605,49.88031921178768
8.381396899483248,49.84516125338249,49.88038430389195
8.391398566427739,49.84511161579184,49.880448941486385
8.401400233372229,49.84506156259273,49.88051315864144
8.41140190031672,49.845011126054644,49.880576988823286
8.42140356726121,49.84496033786856,49.88064046489297
8.431405234205702,49.84490922914634,49.88070361910593
8.441406901150192,49.84485783042034,49.88076648311169
8.451408568094683,49.8448061716433,49.88082908795391
8.461410235039173,49.84475428218855,49.88089146407065
8.471411901983664,49.84470219085036,49.88095364129494
8.481413568928154,49.844649925844614,49.88101564885555
8.491415235872646,49.8445975148097,49.881077515378074
8.501416902817137,49.84454498480765,49.881139268886166
8.511418569761627,49.84449236232547,49.88120093680311
8.521420236706119,49.84443967327674,49.881262545953554
8.531421903650608,49.844386943003386,49.881324122565466
8.5414235705951,49.84433419627769,49.881385692272374
8.55142523753959,49.8442814573045,49.881447280115715
8.561426904484081,49.84422874972362,49.881508910547495
8.571428571428571,49.84417609661244,49.88157060743306
8.581430238373063,49.84412352048873,49.88163239405413
8.591431905317553,49.844071043313534,49.88169429311194
8.601433572262044,49.844018686494394,49.88175632673069
8.611435239206534,49.843966470888674,49.88181851646101
8.621436906151025,49.84391441680698,49.88188088328376
8.631438573095517,49.843862544016865,49.88194344761386
8.641440240040007,49.84381087174659,49.88200622930435
8.651441906984498,49.84375941868911,49.8820692476506
8.661443573928988,49.84370820300613,49.88213252139466
8.67144524087348,49.8436572423324,49.88219606872973
8.68144690781797,49.84360655377999,49.88225990730484
8.691448574762461,49.84355615394292,49.882324054229564
8.70145024170695,49.84350605890167,49.88238852607893
8.711451908651442,49.84345628422797,49.88245333889845
8.721453575595932,49.84340684498969,49.88251850820924
8.731455242540424,49.843357755755754,49.88258404901327
8.741456909484915,49.84330903060125,49.88264997579873
8.751458576429405,49.843260683112604,49.882716302545454
8.761460243373897,49.84321272639286,49.88278304273053
8.771461910318386,49.843165173067014,49.88285020933392
8.781463577262878,49.84311803528751,49.88291781484418
8.791465244207368,49.84307132473973,49.88298587126431
8.80146691115186,49.84302505264766,49.88305439011768
8.811468578096349,49.84297922977952,49.88312338245395
8.82147024504084,49.84293386645357,49.883192858855196
8.83147191198533,49.84288897254392,49.88326282944195
8.841473578929822,49.8428445574864,49.88333330387943
8.851475245874314,49.842800630284515,49.88340429138379
8.861476912818803,49.84275719951547,49.88347580072837
8.871478579763295,49.842714273336156,49.88354784025006
8.881480246707785,49.84267185948929,49.8836204178557
8.891481913652276,49.842629965309584,49.883693541028514
8.901483580596766,49.842588597729815,49.88376721683457
8.911485247541258,49.842547763287136,49.88384145192928
8.921486914485747,49.84250746812928,49.88391625256397
8.931488581430239,49.842467718020806,49.88399162459241
8.941490248374729,49.84242851834945,49.88406757347744
8.95149191531922,49.8423898741324,49.88414410429754
8.96149358226371,49.84235179002263,49.88422122175349
8.971495249208202,49.84231427031527,49.88429893017503
8.981496916152693,49.842277318953954,49.88437723352743
8.991498583097183,49.84224093953719,49.884456135418276
9.001500250041675,49.842205135324754,49.88453563910401
9.011501916986164,49.84216990924403,49.884615747496696
9.021503583930656,49.84213526389642,49.88469646317063
9.031505250875146,49.842101201563715,49.884777788369
9.041506917819637,49.84206772421445,49.88485972501059
9.051508584764127,49.8420348335103,49.88494227469638
9.061510251708619,49.84200253081235,49.88502543871617
9.071511918653108,49.841970817187544,49.88510921805522
9.0815135855976,49.84193969341493,49.88519361340087
9.091515252542091,49.84190915999196,49.88527862514906
9.101516919486581,49.84187921714079,49.88536425341092
9.111518586431073,49.841849864814584,49.885450498019296
9.121520253375563,49.84182110270366,49.88553735853526
9.131521920320054,49.841792930241745,49.885624834254564
9.141523587264544,49.84176534661216,49.88571292421409
9.151525254209036,49.84173835075393,49.885801627198255
9.161526921153525,49.84171194136792,49.885890941745394
9.171528588098017,49.841686116922915,49.88598086615408
9.181530255042507,49.841660875661624,49.88607139848939
9.191531921986998,49.84163621560672,49.886162536589225
9.20153358893149,49.84161213456677,49.886254278070446
9.21153525587598,49.841588630142155,49.88634662033508
9.221536922820471,49.84156569973096,49.88643956057642
9.231538589764961,49.841543340534756,49.8865330957851
9.241540256709452,49.84152154956443,49.88662722275507
9.251541923653942,49.84150032364589,49.886721938089615
9.261543590598434,49.841479659425715,49.88681723820727
9.271545257542924,49.84145955337684,49.886913119347604
9.281546924487415,49.841440001804095,49.8870095775771
9.291548591431905,49.84142100084971,49.88710660879486
9.301550258376396,49.84140254649882,49.887204208738275
9.311551925320888,49.841384634584855,49.887302372988714
9.321553592265378,49.841367260794875,49.887401096977015
9.33155525920987,49.84135042067489,49.887500375989035
9.34155692615436,49.84133410963507,49.887600205171076
9.35155859309885,49.84131832295493,49.88770057953527
9.36156026004334,49.84130305578846,49.88780149396487
9.371561926987832,49.84128830316911,49.88790294321953
9.381563593932322,49.841274060014854,49.888004921940464
9.391565260876813,49.84126032113305,49.88810742465555
9.401566927821303,49.841247081225355,49.88821044578442
9.411568594765795,49.84123433489245,49.88831397964339
9.421570261710285,49.84122207663882,49.888418020450395
9.431571928654776,49.84121030087741,49.88852256232982
9.441573595599268,49.84119900193418,49.88862759931726
9.451575262543757,49.84118817405266,49.88873312536425
9.461576929488249,49.84117781139843,49.88883913434285
9.471578596432739,49.84116790806345,49.888945620050265
9.48158026337723,49.84115845807044,49.88905257621323
9.49158193032172,49.8411494553771,49.88915999649252
